ad_id,region,percentage
2926590777571736,Drenthe,0.030683
2926590777571736,Friesland,0.05072
2926590777571736,Gelderland,0.112711
2926590777571736,Groningen,0.041954
2926590777571736,Limburg,0.068253
2926590777571736,North Brabant,0.124609
2926590777571736,Noord-Holland,0.161553
2926590777571736,Utrecht,0.061991
2926590777571736,Zeeland,0.016907
2926590777571736,Zuid-Holland,0.22918
2926590777571736,Overijssel,0.071384
2926590777571736,Flevoland,0.030056
426632821655539,Drenthe,0.022834
426632821655539,Friesland,0.038281
426632821655539,Gelderland,0.117529
426632821655539,Groningen,0.035594
426632821655539,Limburg,0.078576
426632821655539,North Brabant,0.121558
426632821655539,Noord-Holland,0.169913
426632821655539,Utrecht,0.043653
426632821655539,Zeeland,0.020819
426632821655539,Zuid-Holland,0.251847
426632821655539,Overijssel,0.069846
426632821655539,Flevoland,0.02955
465924601443353,Drenthe,0.041262
465924601443353,Friesland,0.046117
465924601443353,Gelderland,0.09466
465924601443353,Groningen,0.021845
465924601443353,Limburg,0.080097
465924601443353,North Brabant,0.150485
465924601443353,Noord-Holland,0.18932
465924601443353,Utrecht,0.055825
465924601443353,Zeeland,0.019417
