ad_id,region,percentage
434577500969818,Zuid-Holland,0.849398
1111550459323759,Zeeland,0.06383
1111550459323759,Zuid-Holland,0.93617
490404745445558,Utrecht,0.010989
490404745445558,Zeeland,0.21978
490404745445558,Zuid-Holland,0.769231
267208484898921,North Brabant,0.02304
267208484898921,Utrecht,0.00416
267208484898921,Zeeland,0.20064
267208484898921,Zuid-Holland,0.77216
446334990018595,North Brabant,0.016538
446334990018595,Utrecht,0.009148
446334990018595,Zeeland,0.183673
446334990018595,Zuid-Holland,0.79064
723658604970308,North Brabant,0.018868
723658604970308,Zeeland,0.056604
723658604970308,Zuid-Holland,0.924528
109513767775659,North Brabant,0.021505
109513767775659,Zeeland,0.150538
109513767775659,Zuid-Holland,0.827957
509996833350448,North Brabant,0.012121
509996833350448,Utrecht,0.00303
509996833350448,Zeeland,0.119697
509996833350448,Zuid-Holland,0.865152
943832136154487,North Brabant,0.00349
943832136154487,Utrecht,0.005236
943832136154487,Zeeland,0.136998
943832136154487,Zuid-Holland,0.854276
713690599310473,North Brabant,0.006897
713690599310473,Utrecht,0.006897
713690599310473,Zeeland,0.144828
713690599310473,Zuid-Holland,0.841379
346829713357845,Zeeland,0.086957
346829713357845,Zuid-Holland,0.913043
794992984438041,North Brabant,0.012885
794992984438041,Utrecht,0.010084
794992984438041,Zeeland,0.160224
794992984438041,Zuid-Holland,0.816807
1377667052571546,Gelderland,0.000731
1377667052571546,North Brabant,0.020841
1377667052571546,Utrecht,0.005484
1377667052571546,Zeeland,0.188665
1377667052571546,Zuid-Holland,0.784278
1104126100051860,North Brabant,0.010451
1104126100051860,Utrecht,0.006532
1104126100051860,Zeeland,0.069889
1104126100051860,Zuid-Holland,0.913129
880794372708671,Gelderland,0.000725
880794372708671,North Brabant,0.021755
880794372708671,Utrecht,0.003626
880794372708671,Zeeland,0.103698
880794372708671,Zuid-Holland,0.870196
475822426928299,North Brabant,0.011429
475822426928299,Zeeland,0.131429
475822426928299,Zuid-Holland,0.857143
901648577320842,Zeeland,0.186667
901648577320842,Zuid-Holland,0.813333
1963192617171315,Zeeland,0.15625
1963192617171315,Zuid-Holland,0.84375
1405667306437663,Zeeland,1
234446601749914,Zeeland,1
446282783113038,Zeeland,1
492509548581379,Zeeland,1
250943826478010,Zeeland,1
1927636767398877,Zeeland,1
516433269759098,Zeeland,1
733442533985695,Zeeland,1
751786832375434,Zeeland,1
463995331458884,Zeeland,1
901989840641198,Zeeland,1
124696862928152,Zeeland,1
488775968969810,Zeeland,1
1097614124078777,Zeeland,1
163941525569954,Zeeland,1
115406573838071,Zeeland,1
201490405069990,Zeeland,1
180846553636644,Zeeland,1
165291595318809,Drenthe,1
456493045399167,Drenthe,1
871137927061254,Drenthe,1
2877214685932347,Drenthe,1
252767093189813,Drenthe,1
773491986627841,Drenthe,1
150352986866008,Drenthe,1
628539467982455,Drenthe,1
5168446236561806,Drenthe,1
823127991885584,Drenthe,1
843188969568185,Drenthe,1
477099656999527,Drenthe,1
451800842541961,Drenthe,1
2801167556803100,Friesland,1
2866256247034687,Friesland,1
1381242708919104,Friesland,1
2442917485854699,Friesland,1
272145490986329,Friesland,1
794570754790689,Friesland,1
1889028357915819,Friesland,1
125949312797990,Friesland,1
753002962257687,Friesland,1
1199103870542353,Friesland,1
3847563285335655,Friesland,1
1531138403743893,Friesland,1
3741499052611391,Friesland,1
146783510653043,Noord-Holland,1
142784724395456,Noord-Holland,1
3911958165537841,Noord-Holland,1
320354246113048,Noord-Holland,1
487767049052072,Noord-Holland,1
884527275701088,Noord-Holland,1
1240642039664911,Noord-Holland,1
854081158521998,Noord-Holland,1
1190937561361188,Noord-Holland,1
207744470839179,Flevoland,1
194992329093805,Flevoland,1
509145963807388,Flevoland,1
1687510384761752,Flevoland,1
289824005894233,Flevoland,1
150899430146772,Flevoland,1
2915790711985885,Flevoland,1
195226811969841,Flevoland,1
3756803264426891,Flevoland,1
778267439464925,Overijssel,1
1001828160347990,Overijssel,1
842599249673806,Overijssel,1
768095804136777,Overijssel,1
489589942427606,Overijssel,1
542273696753236,Overijssel,1
872031173580796,Overijssel,1
274725480692531,Overijssel,1
776104653306857,Overijssel,1
2868737176705480,Overijssel,1
767719420809295,North Brabant,1
473191550480318,North Brabant,1
1354959124887985,North Brabant,1
1400891006917665,North Brabant,1
452649525977685,North Brabant,1
925468668283855,North Brabant,1
473472717109615,North Brabant,1
343797980342005,North Brabant,1
830468967537249,North Brabant,1
1941472166004569,North Brabant,1
777067833002621,Utrecht,1
221348625988420,Utrecht,1
153900776586762,Utrecht,1
342652887161944,Utrecht,1
907700753361056,Utrecht,1
907817739977406,Utrecht,1
2946841878971369,Utrecht,1
890393938392580,Utrecht,1
1414842575522052,Utrecht,1
145074794079174,Utrecht,1
1149918232127581,Zeeland,0.153663
1149918232127581,Zuid-Holland,0.846337
441577076900577,Zeeland,0.152458
441577076900577,Zuid-Holland,0.847542
265855061658433,Zeeland,0.097744
265855061658433,Zuid-Holland,0.902256
486277809055064,Zeeland,0.150825
486277809055064,Zuid-Holland,0.849175
500070170986398,Zeeland,0.109083
500070170986398,Zuid-Holland,0.890917
3938601709529544,Zeeland,0.085911
3938601709529544,Zuid-Holland,0.914089
161076745849969,Zeeland,0.119178
161076745849969,Zuid-Holland,0.880822
433718731055620,Zeeland,0.102092
433718731055620,Zuid-Holland,0.897908
173733967753873,Zeeland,0.095715
173733967753873,Zuid-Holland,0.904285
425883991843646,Zeeland,0.17128
425883991843646,Zuid-Holland,0.82872
807665213430396,Drenthe,0.306366
807665213430396,Friesland,0.385387
807665213430396,Groningen,0.308247
2999580216923929,Drenthe,0.206573
2999580216923929,Friesland,0.086072
2999580216923929,Groningen,0.707355
180957120286242,Drenthe,0.304744
180957120286242,Friesland,0.405957
180957120286242,Groningen,0.2893
799768077587412,Drenthe,0.231301
799768077587412,Friesland,0.385646
799768077587412,Groningen,0.383052
916090635820733,Drenthe,0.285124
916090635820733,Friesland,0.195764
916090635820733,Groningen,0.519112
1858200041022948,Drenthe,0.236171
1858200041022948,Friesland,0.334879
1858200041022948,Groningen,0.42895
441342657084196,Drenthe,0.23818
441342657084196,Friesland,0.120428
441342657084196,Groningen,0.641392
301239218002524,Drenthe,0.299749
301239218002524,Friesland,0.395226
301239218002524,Groningen,0.305025
3359596924141434,Drenthe,0.263448
3359596924141434,Friesland,0.173333
3359596924141434,Groningen,0.563218
273091157525987,Drenthe,0.241148
273091157525987,Friesland,0.135885
273091157525987,Groningen,0.622967
1482207712110206,Gelderland,1
444088793482360,Gelderland,1
509545673368193,Gelderland,1
883282965799719,Gelderland,1
286912833046491,Gelderland,1
185652226697383,Gelderland,1
