ad_id,age,gender,percentage
428815161539628,55-64,female,0.028843
428815161539628,25-34,male,0.203658
428815161539628,55-64,male,0.022511
428815161539628,35-44,female,0.086411
428815161539628,18-24,female,0.146911
428815161539628,25-34,female,0.168367
428815161539628,18-24,male,0.112909
428815161539628,65+,male,0.010669
428815161539628,45-54,female,0.067183
428815161539628,25-34,unknown,0.000352
435727754176172,45-54,unknown,0.002114
435727754176172,55-64,female,0.141649
435727754176172,65+,male,0.116279
435727754176172,65+,female,0.088795
435727754176172,45-54,female,0.232558
435727754176172,45-54,male,0.241015
435727754176172,55-64,male,0.17759
441955773684404,45-54,unknown,0.000247
441955773684404,55-64,unknown,0.000495
441955773684404,25-34,male,0.0977
441955773684404,18-24,male,0.060104
441955773684404,18-24,female,0.051447
441955773684404,25-34,female,0.072224
441955773684404,45-54,female,0.102647
441955773684404,35-44,male,0.100915
441955773684404,55-64,male,0.101163
441955773684404,55-64,female,0.090774
441955773684404,45-54,male,0.147415
441955773684404,35-44,female,0.069008
441955773684404,65+,female,0.049963
441955773684404,65+,male,0.055652
441955773684404,18-24,unknown,0.000247
442934266951543,13-17,unknown,2.1E-5
442934266951543,45-54,male,0.068747
442934266951543,55-64,unknown,0.0001
442934266951543,35-44,male,0.094113
442934266951543,55-64,male,0.030699
442934266951543,25-34,female,0.140475
442934266951543,18-24,male,0.126088
442934266951543,18-24,female,0.122096
442934266951543,65+,female,0.017681
442934266951543,45-54,female,0.080946
442934266951543,Unknown,unknown,3.6E-5
442934266951543,55-64,female,0.045727
442934266951543,65+,male,0.010637
442934266951543,25-34,male,0.162569
442934266951543,35-44,female,0.098448
442934266951543,35-44,unknown,0.00072
442934266951543,45-54,unknown,0.000271
442934266951543,18-24,unknown,0.000192
442934266951543,25-34,unknown,0.000406
442934266951543,65+,unknown,2.9E-5
444177333481917,18-24,unknown,0.000587
444177333481917,25-34,male,0.269953
444177333481917,18-24,female,0.238263
444177333481917,18-24,male,0.230047
444177333481917,25-34,female,0.26115
461544468521032,18-24,unknown,0.000146
461544468521032,45-54,male,0.083882
461544468521032,65+,male,0.033524
461544468521032,65+,female,0.042746
461544468521032,55-64,male,0.057093
461544468521032,25-34,male,0.105402
461544468521032,18-24,female,0.06734
461544468521032,25-34,female,0.132191
461544468521032,45-54,female,0.123994
461544468521032,25-34,unknown,0.000146
461544468521032,35-44,male,0.084175
461544468521032,35-44,female,0.122969
461544468521032,55-64,female,0.094422
461544468521032,18-24,male,0.049919
461544468521032,55-64,unknown,0.000293
461544468521032,45-54,unknown,0.001025
461544468521032,35-44,unknown,0.000732
463716928318255,Unknown,unknown,7.0E-6
463716928318255,25-34,male,0.148335
463716928318255,25-34,unknown,0.000639
463716928318255,45-54,unknown,0.000653
463716928318255,18-24,male,0.075035
463716928318255,45-54,female,0.087467
463716928318255,25-34,female,0.1212
463716928318255,45-54,male,0.096619
463716928318255,35-44,male,0.114015
463716928318255,18-24,female,0.083011
463716928318255,65+,unknown,0.000152
463716928318255,55-64,male,0.046709
463716928318255,65+,female,0.036128
463716928318255,35-44,female,0.104464
463716928318255,55-64,female,0.061057
463716928318255,65+,male,0.022767
463716928318255,35-44,unknown,0.001292
463716928318255,18-24,unknown,0.000174
463716928318255,55-64,unknown,0.000276
464001924798618,65+,unknown,0.000159
464001924798618,18-24,female,0.05757
464001924798618,25-34,unknown,0.000372
464001924798618,45-54,unknown,0.000611
464001924798618,45-54,male,0.116096
464001924798618,65+,male,0.048958
464001924798618,18-24,male,0.074421
464001924798618,65+,female,0.065145
464001924798618,25-34,female,0.072852
464001924798618,35-44,unknown,0.000797
464001924798618,45-54,female,0.080932
464001924798618,55-64,female,0.083032
464001924798618,35-44,male,0.10286
464001924798618,35-44,female,0.0745
464001924798618,55-64,male,0.084281
464001924798618,25-34,male,0.136907
464001924798618,55-64,unknown,0.000346
464001924798618,18-24,unknown,0.000159
466774711171410,25-34,unknown,0.000277
466774711171410,25-34,female,0.160415
466774711171410,18-24,female,0.698893
466774711171410,18-24,male,0.097578
466774711171410,25-34,male,0.042145
466774711171410,18-24,unknown,0.000692
467039474484235,Unknown,unknown,1.3E-5
467039474484235,25-34,female,0.111465
467039474484235,65+,unknown,0.000335
467039474484235,18-24,unknown,0.000196
467039474484235,55-64,unknown,0.0005
467039474484235,25-34,unknown,0.000746
467039474484235,55-64,female,0.090396
467039474484235,45-54,male,0.100782
467039474484235,45-54,female,0.101218
467039474484235,18-24,female,0.057371
467039474484235,45-54,unknown,0.000905
467039474484235,18-24,male,0.042437
467039474484235,25-34,male,0.122206
467039474484235,65+,female,0.057143
467039474484235,55-64,male,0.066397
467039474484235,35-44,male,0.106614
467039474484235,35-44,female,0.105089
467039474484235,65+,male,0.034922
467039474484235,35-44,unknown,0.001252
467039474484235,13-17,unknown,1.3E-5
474501643721216,13-17,unknown,3.0E-6
474501643721216,35-44,male,0.096087
474501643721216,55-64,unknown,0.000279
474501643721216,18-24,unknown,0.000186
474501643721216,25-34,unknown,0.000436
474501643721216,18-24,male,0.067105
474501643721216,35-44,female,0.105814
474501643721216,45-54,female,0.102683
474501643721216,18-24,female,0.078658
474501643721216,55-64,female,0.082557
474501643721216,Unknown,unknown,5.0E-6
474501643721216,65+,female,0.049759
474501643721216,65+,male,0.031339
474501643721216,45-54,male,0.088651
474501643721216,55-64,male,0.058306
474501643721216,25-34,male,0.11958
474501643721216,25-34,female,0.116917
474501643721216,35-44,unknown,0.00088
474501643721216,45-54,unknown,0.000585
474501643721216,65+,unknown,0.000173
478810306632318,18-24,unknown,0.000157
478810306632318,25-34,female,0.110833
478810306632318,25-34,unknown,0.00047
478810306632318,35-44,unknown,0.000822
478810306632318,55-64,female,0.080442
478810306632318,65+,female,0.041043
478810306632318,35-44,male,0.105154
478810306632318,45-54,male,0.095402
478810306632318,25-34,male,0.130688
478810306632318,55-64,unknown,0.000352
478810306632318,18-24,male,0.066304
478810306632318,18-24,female,0.068771
478810306632318,45-54,female,0.109266
478810306632318,55-64,male,0.05945
478810306632318,35-44,female,0.109854
478810306632318,65+,male,0.020248
478810306632318,45-54,unknown,0.000627
478810306632318,65+,unknown,0.000117
480393102970482,13-17,unknown,3.5E-5
480393102970482,55-64,male,0.036839
480393102970482,25-34,unknown,0.000566
480393102970482,18-24,unknown,0.000354
480393102970482,65+,male,0.015712
480393102970482,65+,female,0.042891
480393102970482,35-44,female,0.128141
480393102970482,18-24,male,0.064088
480393102970482,25-34,female,0.137059
480393102970482,55-64,female,0.094203
480393102970482,45-54,unknown,0.000637
480393102970482,45-54,female,0.127044
480393102970482,18-24,female,0.120568
480393102970482,25-34,male,0.085852
480393102970482,35-44,male,0.078668
480393102970482,45-54,male,0.066353
480393102970482,65+,unknown,7.1E-5
480393102970482,35-44,unknown,0.000602
480393102970482,55-64,unknown,0.000248
480393102970482,Unknown,unknown,7.1E-5
485864165906757,25-34,male,0.106336
485864165906757,18-24,male,0.206463
485864165906757,18-24,female,0.510984
485864165906757,25-34,female,0.173989
485864165906757,18-24,unknown,0.001751
485864165906757,25-34,unknown,0.000478
496046484887882,Unknown,unknown,5.1E-5
496046484887882,25-34,female,0.096804
496046484887882,25-34,unknown,0.000513
496046484887882,35-44,unknown,0.000667
496046484887882,65+,male,0.02011
496046484887882,55-64,female,0.081824
496046484887882,25-34,male,0.087775
496046484887882,35-44,female,0.097522
496046484887882,45-54,male,0.09311
496046484887882,18-24,unknown,0.000359
496046484887882,18-24,female,0.12307
496046484887882,65+,female,0.046786
496046484887882,35-44,male,0.091725
496046484887882,55-64,male,0.052993
496046484887882,45-54,female,0.111579
496046484887882,18-24,male,0.094136
496046484887882,55-64,unknown,0.00041
496046484887882,45-54,unknown,0.000564
573520516895165,Unknown,unknown,3.7E-5
573520516895165,25-34,unknown,0.000921
573520516895165,18-24,female,0.418183
573520516895165,18-24,male,0.204232
573520516895165,25-34,male,0.140298
573520516895165,25-34,female,0.234943
573520516895165,18-24,unknown,0.001385
715982465735201,65+,unknown,0.000112
715982465735201,35-44,female,0.116283
715982465735201,45-54,unknown,0.000457
715982465735201,25-34,unknown,0.000449
715982465735201,18-24,unknown,0.00027
715982465735201,55-64,male,0.038004
715982465735201,25-34,female,0.144263
715982465735201,65+,female,0.02824
715982465735201,35-44,male,0.096438
715982465735201,18-24,female,0.109543
715982465735201,Unknown,unknown,7.3E-5
715982465735201,18-24,male,0.085239
715982465735201,45-54,male,0.074286
715982465735201,55-64,female,0.056497
715982465735201,25-34,male,0.136785
715982465735201,45-54,female,0.094611
715982465735201,65+,male,0.017447
715982465735201,35-44,unknown,0.000807
715982465735201,55-64,unknown,0.000186
715982465735201,13-17,unknown,1.2E-5
726142254761136,65+,unknown,0.002173
726142254761136,55-64,male,0.164494
726142254761136,65+,female,0.355189
726142254761136,55-64,female,0.22431
726142254761136,65+,male,0.252812
726142254761136,55-64,unknown,0.001022
728647584516187,45-54,male,0.058741
728647584516187,25-34,female,0.167166
728647584516187,55-64,unknown,3.6E-5
728647584516187,18-24,unknown,0.000216
728647584516187,35-44,unknown,0.00101
728647584516187,25-34,unknown,0.000577
728647584516187,45-54,unknown,0.000361
728647584516187,45-54,female,0.114306
728647584516187,65+,female,0.023669
728647584516187,35-44,male,0.089807
728647584516187,35-44,female,0.162836
728647584516187,55-64,female,0.057875
728647584516187,18-24,female,0.129244
728647584516187,55-64,male,0.02634
728647584516187,65+,male,0.011077
728647584516187,25-34,male,0.097132
728647584516187,18-24,male,0.059535
728647584516187,Unknown,unknown,7.2E-5
744875569493796,65+,unknown,0.00013
744875569493796,25-34,male,0.162263
744875569493796,45-54,unknown,0.000447
744875569493796,35-44,unknown,0.00095
744875569493796,45-54,male,0.091566
744875569493796,55-64,female,0.056013
744875569493796,65+,female,0.025975
744875569493796,35-44,male,0.115306
744875569493796,18-24,female,0.082697
744875569493796,55-64,unknown,0.000242
744875569493796,25-34,female,0.10433
744875569493796,55-64,male,0.047628
744875569493796,65+,male,0.017348
744875569493796,45-54,female,0.08538
744875569493796,18-24,male,0.117691
744875569493796,35-44,female,0.09138
744875569493796,25-34,unknown,0.000484
744875569493796,18-24,unknown,0.000168
776681642951554,65+,unknown,5.0E-5
776681642951554,25-34,male,0.170142
776681642951554,Unknown,unknown,0.000114
776681642951554,35-44,unknown,0.001037
776681642951554,25-34,unknown,0.000788
776681642951554,65+,male,0.00945
776681642951554,55-64,male,0.023637
776681642951554,35-44,male,0.087524
776681642951554,45-54,male,0.059805
776681642951554,55-64,female,0.032214
776681642951554,45-54,unknown,0.000454
776681642951554,35-44,female,0.104032
776681642951554,18-24,male,0.102016
776681642951554,45-54,female,0.067771
776681642951554,18-24,female,0.134052
776681642951554,25-34,female,0.192536
776681642951554,65+,female,0.013789
776681642951554,18-24,unknown,0.000426
776681642951554,55-64,unknown,0.000128
776681642951554,13-17,unknown,3.6E-5
777731979830785,55-64,unknown,0.000247
777731979830785,35-44,unknown,0.000247
777731979830785,65+,male,0.046101
777731979830785,18-24,female,0.074651
777731979830785,45-54,male,0.092819
777731979830785,55-64,male,0.077123
777731979830785,25-34,female,0.097392
777731979830785,25-34,male,0.101347
777731979830785,18-24,male,0.057842
777731979830785,35-44,female,0.101347
777731979830785,55-64,female,0.092572
777731979830785,45-54,female,0.125819
777731979830785,65+,female,0.051539
777731979830785,35-44,male,0.079965
777731979830785,45-54,unknown,0.000494
777731979830785,65+,unknown,0.000494
793141897959216,18-24,unknown,6.8E-5
793141897959216,55-64,male,0.094585
793141897959216,35-44,unknown,0.000755
793141897959216,35-44,male,0.09774
793141897959216,35-44,female,0.085728
793141897959216,65+,male,0.059958
793141897959216,45-54,female,0.110157
793141897959216,45-54,male,0.114867
793141897959216,18-24,female,0.048475
793141897959216,45-54,unknown,0.000947
793141897959216,65+,female,0.065164
793141897959216,55-64,female,0.094404
793141897959216,18-24,male,0.043574
793141897959216,25-34,female,0.085491
793141897959216,25-34,male,0.096917
793141897959216,65+,unknown,0.000282
793141897959216,25-34,unknown,0.000338
793141897959216,55-64,unknown,0.000552
811722843035506,13-17,unknown,1.0E-5
811722843035506,35-44,male,0.084647
811722843035506,18-24,unknown,0.000271
811722843035506,45-54,unknown,0.000604
811722843035506,45-54,male,0.095757
811722843035506,55-64,male,0.060927
811722843035506,25-34,female,0.103793
811722843035506,25-34,male,0.105554
811722843035506,35-44,female,0.098331
811722843035506,65+,male,0.030286
811722843035506,Unknown,unknown,2.1E-5
811722843035506,18-24,male,0.064491
811722843035506,65+,female,0.051287
811722843035506,55-64,female,0.084053
811722843035506,45-54,female,0.118092
811722843035506,18-24,female,0.100458
811722843035506,35-44,unknown,0.000594
811722843035506,65+,unknown,0.000177
811722843035506,25-34,unknown,0.000365
811722843035506,55-64,unknown,0.000281
818219972125657,45-54,unknown,0.001141
818219972125657,35-44,unknown,0.002006
818219972125657,25-34,female,0.104768
818219972125657,35-44,female,0.417893
818219972125657,45-54,female,0.218585
818219972125657,35-44,male,0.131285
818219972125657,45-54,male,0.119758
818219972125657,25-34,male,0.004406
818219972125657,25-34,unknown,0.000157
849224598967955,65+,male,0.039394
849224598967955,45-54,male,0.072727
849224598967955,55-64,male,0.090909
849224598967955,45-54,female,0.048485
849224598967955,35-44,female,0.081818
849224598967955,25-34,male,0.145455
849224598967955,55-64,female,0.066667
849224598967955,18-24,male,0.1
849224598967955,25-34,female,0.115152
849224598967955,18-24,female,0.145455
849224598967955,65+,female,0.024242
849224598967955,35-44,male,0.069697
867613737133216,65+,female,0.082881
867613737133216,45-54,male,0.294264
867613737133216,65+,male,0.063495
867613737133216,45-54,female,0.232904
867613737133216,55-64,male,0.154024
867613737133216,55-64,female,0.168697
867613737133216,45-54,unknown,0.002401
867613737133216,65+,unknown,0.000445
867613737133216,55-64,unknown,0.000889
884688962326556,65+,unknown,0.001361
884688962326556,55-64,female,0.293878
884688962326556,55-64,male,0.126531
884688962326556,65+,male,0.220408
884688962326556,65+,female,0.355102
